,MEM_MATCH_ID_2,Z,RA,DEC,ZSPEC
17933,27228,0.35778790000000005,140.93892939827037,-0.8792255652473608,-1.0
17934,27228,0.35778790000000005,140.9243358053505,-0.8595829708013148,-1.0
17935,27228,0.35778790000000005,140.9229195632141,-0.883556683520025,-1.0
17936,27228,0.35778790000000005,140.9274683635498,-0.865969629433907,-1.0
17937,27228,0.35778790000000005,140.93074377038968,-0.8775265707646616,-1.0
17938,27228,0.35778790000000005,140.93901349805842,-0.8665612873789315,-1.0
17939,27228,0.35778790000000005,140.9428182006675,-0.8758122333670816,-1.0
17940,27228,0.35778790000000005,140.9438248320456,-0.8824687837237125,-1.0
17941,27228,0.35778790000000005,140.9474108787664,-0.8644440880507797,-1.0
17942,27228,0.35778790000000005,140.9498431170041,-0.8855459164838654,0.35810646
17943,27228,0.35778790000000005,140.94937782678002,-0.8875015771978915,-1.0
17944,27228,0.35778790000000005,140.94918941752908,-0.8894207549096853,-1.0
17945,27228,0.35778790000000005,140.95730167392213,-0.8594531825971968,-1.0
17946,27228,0.35778790000000005,140.95621628405658,-0.8611500410516723,-1.0
17947,27228,0.35778790000000005,140.95882547849442,-0.8754485384721954,-1.0
17948,27228,0.35778790000000005,140.9613085936004,-0.8777525227876638,-1.0
17949,27228,0.35778790000000005,140.96317261282275,-0.8800531508951459,-1.0
17950,27228,0.35778790000000005,140.97204142183529,-0.8631650898037699,-1.0
17951,27228,0.35778790000000005,140.9425748750493,-0.8630066307328504,-1.0
17952,27228,0.35778790000000005,140.94293265466004,-0.8665951106544406,-1.0
17953,27228,0.35778790000000005,140.9154395815977,-0.8963448217270945,-1.0
17954,27228,0.35778790000000005,140.92651898452505,-0.8974611609970737,-1.0
17955,27228,0.35778790000000005,140.94699569426942,-0.9033266711719306,-1.0
17956,27228,0.35778790000000005,140.9456228549585,-0.9047460077388112,-1.0
17957,27228,0.35778790000000005,140.96199575545063,-0.925752285931184,-1.0
17958,27228,0.35778790000000005,140.97843961499368,-0.8311109373673847,-1.0
17959,27228,0.35778790000000005,140.9566501043863,-0.818498946055935,-1.0
17960,27228,0.35778790000000005,140.9783872227623,-0.8356511447043952,-1.0
17961,27228,0.35778790000000005,140.97101961484614,-0.8330309304459905,-1.0
17962,27228,0.35778790000000005,140.97303443392718,-0.8245099656054741,-1.0
17963,27228,0.35778790000000005,140.9009347658561,-0.8567709518548257,-1.0
17964,27228,0.35778790000000005,140.953537977417,-0.8553927049438086,-1.0
17965,27228,0.35778790000000005,140.96298336141462,-0.8527907074694974,-1.0
17966,27228,0.35778790000000005,140.96287726008882,-0.8439040592102595,-1.0
17967,27228,0.35778790000000005,140.96632099327184,-0.8563458878517495,-1.0
17968,27228,0.35778790000000005,140.9620351207459,-0.8478932403718147,-1.0
17969,27228,0.35778790000000005,140.9634997931812,-0.848490684950419,-1.0
17970,27228,0.35778790000000005,140.93626383437743,-0.8433232961938361,-1.0
17971,27228,0.35778790000000005,140.93694294837601,-0.8293628061507082,-1.0
17972,27228,0.35778790000000005,140.930488900389,-0.8370857737003907,-1.0
17973,27228,0.35778790000000005,140.99146824673556,-0.8886966671715342,-1.0
17974,27228,0.35778790000000005,140.97738840795142,-0.8877708445886625,-1.0
17975,27228,0.35778790000000005,140.9857250436116,-0.9184902410413474,-1.0
17976,27228,0.35778790000000005,141.00121625129287,-0.9219706142204775,-1.0
17977,27228,0.35778790000000005,140.97779233084128,-0.9080945035960468,-1.0
17978,27228,0.35778790000000005,140.99377887902187,-0.9035807784763346,-1.0
17979,27228,0.35778790000000005,140.96476419937116,-0.9404974093261166,-1.0
17980,27228,0.35778790000000005,140.9743559265271,-0.8990653244349301,-1.0
17981,27228,0.35778790000000005,140.967560097832,-0.9128863660816642,-1.0
17982,27228,0.35778790000000005,140.98436288136767,-0.9307452118897948,-1.0
17983,27228,0.35778790000000005,140.98540363608558,-0.9069441912571122,-1.0
17984,27228,0.35778790000000005,140.98824121625938,-0.8966933776152008,-1.0
17985,27228,0.35778790000000005,140.99472189249684,-0.8371801922386716,-1.0
17986,27228,0.35778790000000005,140.98735866937153,-0.8724977251373175,-1.0
17987,27228,0.35778790000000005,140.9977210401122,-0.8856613485919734,-1.0
17988,27228,0.35778790000000005,141.01081071374554,-0.8950944155980347,-1.0
17989,27228,0.35778790000000005,140.90925377456568,-0.8881897960109714,-1.0
17990,27228,0.35778790000000005,140.89381226228858,-0.8856803058319219,-1.0
17991,27228,0.35778790000000005,140.89676286734831,-0.9173325613154574,-1.0
17992,27228,0.35778790000000005,140.90473239144052,-0.9085912410864992,-1.0
17993,27228,0.35778790000000005,140.90578250076197,-0.9032877395156674,-1.0
17994,27228,0.35778790000000005,140.910998889341,-0.8973387300373592,-1.0
17995,27228,0.35778790000000005,140.91651400806782,-0.922959629947296,-1.0
17996,27228,0.35778790000000005,140.9264160125251,-0.9239602129991772,-1.0
17997,27542,0.33914265,180.50699325537914,-0.5483263446316718,-1.0
17998,27542,0.33914265,180.39874380676892,-0.4781053838015269,-1.0
17999,27542,0.33914265,180.40314244426617,-0.4675809728204349,-1.0
18000,27542,0.33914265,180.44351967485917,-0.5316072224691746,-1.0
18001,27542,0.33914265,180.4528413660231,-0.5295253019463152,-1.0
18002,27542,0.33914265,180.4606405447644,-0.5513016851394605,-1.0
18003,27542,0.33914265,180.4606901735125,-0.5322822919292544,-1.0
18004,27542,0.33914265,180.48193972014846,-0.555537514884391,-1.0
18005,27542,0.33914265,180.486222403472,-0.5504560065119011,-1.0
18006,27542,0.33914265,180.44003029626487,-0.5721980081489253,-1.0
18007,27542,0.33914265,180.4690285932053,-0.5366054360460787,-1.0
18008,27542,0.33914265,180.42856247050332,-0.5287249716624832,-1.0
18009,27542,0.33914265,180.45302654291837,-0.5160196846034539,-1.0
18010,27542,0.33914265,180.46224647766917,-0.5108188038530761,-1.0
18011,27542,0.33914265,180.4650488230289,-0.5199336311639767,-1.0
18012,27542,0.33914265,180.46586365187736,-0.513711499003287,-1.0
18013,27542,0.33914265,180.46869309737286,-0.5037941319125229,-1.0
18014,27542,0.33914265,180.4702349059761,-0.5094695197486601,-1.0
18015,27542,0.33914265,180.4724008219324,-0.499885977212549,-1.0
18016,27542,0.33914265,180.48308745414937,-0.5119000471485167,-1.0
18017,27542,0.33914265,180.49881039864871,-0.5018563500142592,-1.0
18018,27542,0.33914265,180.4005397001673,-0.481445621978023,-1.0
18019,27542,0.33914265,180.3902170001421,-0.5238156654698938,-1.0
18020,27542,0.33914265,180.39131554388044,-0.5133599762057254,-1.0
18021,27542,0.33914265,180.3919307024584,-0.5164827139404158,0.46775877
18022,27542,0.33914265,180.3933384266393,-0.5197473432800914,-1.0
18023,27542,0.33914265,180.39738990904402,-0.4925680780279417,-1.0
18024,27542,0.33914265,180.39879216638408,-0.5144870328199135,-1.0
18025,27542,0.33914265,180.40197328029208,-0.5067328988435731,-1.0
18026,27542,0.33914265,180.40747500497002,-0.5135725649981342,-1.0
18027,27542,0.33914265,180.40869637928205,-0.4836306375449528,-1.0
18028,27542,0.33914265,180.4097702243421,-0.5107424344934248,-1.0
18029,27542,0.33914265,180.4122918354031,-0.4949124684108054,-1.0
18030,27542,0.33914265,180.41468472619343,-0.5232637926831328,-1.0
18031,27542,0.33914265,180.417141599852,-0.47939117388965,-1.0
18032,27542,0.33914265,180.4181952083091,-0.4990141050970486,-1.0
18033,27542,0.33914265,180.42227777294536,-0.4616593001595564,-1.0
18034,27542,0.33914265,180.42671938438136,-0.4979723386569607,-1.0
18035,27542,0.33914265,180.4304794718412,-0.5174856075635407,-1.0
18036,27542,0.33914265,180.43556628241325,-0.4602149011738748,-1.0
18037,27542,0.33914265,180.4385402788606,-0.497641098687575,-1.0
18038,27542,0.33914265,180.446193484663,-0.4823939832500124,-1.0
18039,27542,0.33914265,180.4450894966738,-0.4853103302670375,-1.0
18040,27542,0.33914265,180.45542791487134,-0.5094307004173407,0.32820377
18041,27542,0.33914265,180.44242851870044,-0.4617625361586157,-1.0
18042,27542,0.33914265,180.4427831159738,-0.4579633655089978,-1.0
18043,27542,0.33914265,180.44580992472217,-0.49119250522018104,-1.0
18044,27542,0.33914265,180.4458511787627,-0.5097902057398007,-1.0
18045,27542,0.33914265,180.4470031666232,-0.5024526436866337,-1.0
18046,27542,0.33914265,180.45138842320583,-0.47029077348868603,-1.0
18047,27542,0.33914265,180.45742554018003,-0.4674876230164018,-1.0
18048,27542,0.33914265,180.47229919900417,-0.4652824566668293,-1.0
18049,27542,0.33914265,180.49823943212365,-0.4546384768054092,-1.0
18050,27542,0.33914265,180.450983351348,-0.4999770333856534,-1.0
18051,27590,0.2559882,213.157062454947,0.6372483805818119,-1.0
18052,27590,0.2559882,213.1678393831908,0.6380850478944979,-1.0
18053,27590,0.2559882,213.15527923328327,0.6197317004488362,-1.0
18054,27590,0.2559882,213.1536832084235,0.6127282618402565,-1.0
18055,27590,0.2559882,213.1680721897104,0.6279400390645854,-1.0
18056,27590,0.2559882,213.1674697836532,0.630349724532326,-1.0
18057,27590,0.2559882,213.15383731946685,0.5926704006063036,-1.0
18058,27590,0.2559882,213.06486378697014,0.6950040161816304,-1.0
18059,27590,0.2559882,213.07699611398053,0.6895378623783299,-1.0
18060,27590,0.2559882,213.09930747968403,0.6397103851797612,0.26172385
18061,27590,0.2559882,213.09890472624667,0.6367633305921034,-1.0
18062,27590,0.2559882,213.10082151248267,0.643704246580391,-1.0
18063,27590,0.2559882,213.1037296755926,0.6437430802149133,-1.0
18064,27590,0.2559882,213.10375903567046,0.6456987863348151,-1.0
18065,27590,0.2559882,213.13072345029212,0.6422502521062229,-1.0
18066,27590,0.2559882,213.08779351905847,0.6542051453692719,-1.0
18067,27590,0.2559882,213.13440934755863,0.6534499941759745,-1.0
18068,27590,0.2559882,213.1329660884636,0.6108879617126927,-1.0
18069,27590,0.2559882,213.13904750026504,0.6402705814408999,-1.0
18070,27590,0.2559882,213.1374438991259,0.6313276036489394,-1.0
18071,27590,0.2559882,213.091463046524,0.7208905743225581,-1.0
18072,27590,0.2559882,213.1097856070093,0.7221611238188519,-1.0
18073,27590,0.2559882,213.1286344244611,0.7016963056515186,-1.0
18074,27590,0.2559882,213.0851911382409,0.7098750123813174,-1.0
18075,27590,0.2559882,213.08708278953807,0.6874353437646151,-1.0
18076,27590,0.2559882,213.07407889015957,0.6651909399101794,-1.0
18077,27590,0.2559882,213.11052303315117,0.6931824343807672,-1.0
18078,27590,0.2559882,213.11748393921104,0.6972622402166,-1.0
18079,27590,0.2559882,213.1302059731876,0.6931480278094155,-1.0
18080,27590,0.2559882,213.12585316520077,0.6672067935003341,-1.0
18081,27590,0.2559882,213.1265855000277,0.6683102549381627,-1.0
18082,27590,0.2559882,213.0873377032928,0.6212766657640177,-1.0
18083,27590,0.2559882,213.07643867678908,0.6314292256442978,-1.0
18084,27590,0.2559882,213.08021023739133,0.6222410190866063,-1.0
18085,27590,0.2559882,213.09598786710117,0.6289428253167879,-1.0
18086,27590,0.2559882,213.09291712318318,0.5974628138643224,-1.0
18087,27590,0.2559882,213.13311127842601,0.5684230833367345,-1.0
18088,27590,0.2559882,213.09819751414489,0.5795834204068804,-1.0
18089,27590,0.2559882,213.10631812638783,0.5898041549272257,-1.0
18090,27590,0.2559882,213.04935450566367,0.6800115946187404,-1.0
18091,27590,0.2559882,213.0402028287283,0.6360761859842015,-1.0
18092,27590,0.2559882,213.0412375001576,0.6352404564196372,-1.0
18093,27590,0.2559882,213.06807361238654,0.6414309926256369,-1.0
18094,27590,0.2559882,213.04320608369275,0.6039141170285185,-1.0
18095,27773,0.33716512,218.070141760504,1.1158853305287488,-1.0
18096,27773,0.33716512,218.0572078440559,1.1133502902473609,-1.0
18097,27773,0.33716512,218.06556489307144,1.1067036271185655,-1.0
18098,27773,0.33716512,218.07952571262857,1.1201671615520743,-1.0
18099,27773,0.33716512,218.05620747478812,1.1086892612954196,-1.0
18100,27773,0.33716512,218.06637086098542,1.0879537631611256,-1.0
18101,27773,0.33716512,218.06906332850608,1.102868263410282,-1.0
18102,27773,0.33716512,218.01078772236397,1.1304367590162252,-1.0
18103,27773,0.33716512,217.9670576945982,1.107566020084365,-1.0
18104,27773,0.33716512,217.9867028660958,1.1053335372601971,-1.0
18105,27773,0.33716512,217.9865296339307,1.1344750401170944,-1.0
18106,27773,0.33716512,217.99946557892451,1.0947660291089425,-1.0
18107,27773,0.33716512,218.00378084498368,1.1262434984281122,-1.0
18108,27773,0.33716512,218.00548783258373,1.1118986352546807,-1.0
18109,27773,0.33716512,218.0069231928912,1.1058623516198132,-1.0
18110,27773,0.33716512,218.0072163566737,1.106885513094107,-1.0
18111,27773,0.33716512,218.0090717504817,1.1400339633214396,-1.0
18112,27773,0.33716512,218.0100831669543,1.1235856207167427,-1.0
18113,27773,0.33716512,218.01401309508282,1.1373309692814697,-1.0
18114,27773,0.33716512,217.98170713930858,1.119136116816698,-1.0
18115,27773,0.33716512,217.98722643589423,1.0997155682979312,-1.0
18116,27773,0.33716512,217.9892368582656,1.082814707758452,-1.0
18117,27773,0.33716512,218.00335511702463,1.1143963377949269,-1.0
18118,27773,0.33716512,218.01337158932802,1.1266583824552985,-1.0
18119,27773,0.33716512,217.9945993220973,1.0523729526238177,-1.0
18120,27773,0.33716512,217.98265582634536,1.0792022168976587,-1.0
18121,27773,0.33716512,217.95747451079205,1.1121593292049323,-1.0
18122,27773,0.33716512,217.9893954286427,1.0642730790591073,-1.0
18123,27773,0.33716512,218.01840894802783,1.118643546770974,-1.0
18124,27773,0.33716512,218.02012561651608,1.1088314521402567,-1.0
18125,27773,0.33716512,218.02236652648202,1.10804026322134,-1.0
18126,27773,0.33716512,218.02510448596703,1.1050121707038734,-1.0
18127,27773,0.33716512,218.0231678240077,1.1048233123785054,-1.0
18128,27773,0.33716512,218.02360803446288,1.1150767153285381,0.33593124
18129,27773,0.33716512,218.02557443058777,1.118587084450701,-1.0
18130,27773,0.33716512,218.0264733009137,1.12904114693607,-1.0
18131,27773,0.33716512,218.0278208084219,1.1305772093643407,-1.0
18132,27773,0.33716512,218.0240523838303,1.0640161602442817,-1.0
18133,27773,0.33716512,218.03619054423248,1.1004979798459067,-1.0
18134,27773,0.33716512,218.0491718205845,1.0871201494922986,-1.0
18135,27773,0.33716512,218.02844345754949,1.0569576633883122,-1.0
18136,27773,0.33716512,218.03180903687309,1.0897282337174534,-1.0
18137,27773,0.33716512,218.03385239597873,1.111119646863606,-1.0
18138,27773,0.33716512,218.0372004208461,1.0785134423494425,-1.0
18139,27773,0.33716512,218.0399234095019,1.0990658602523504,-1.0
18140,27773,0.33716512,218.04003064610242,1.0894652705018355,-1.0
18141,27773,0.33716512,218.0404289813671,1.0841537383549518,-1.0
18142,27773,0.33716512,218.044200195503,1.1025731360527369,-1.0
18143,27773,0.33716512,218.06288856457718,1.085149867946776,-1.0
18144,27773,0.33716512,218.00406479297246,1.1474662961885629,-1.0
18145,27773,0.33716512,217.97629176234173,1.1598677700508468,-1.0
18146,27773,0.33716512,218.03800372489295,1.1468300664104991,-1.0
18147,27773,0.33716512,218.0794006623856,1.1562463517453276,-1.0
18148,27773,0.33716512,218.03786129924018,1.151256826107388,-1.0
18149,27773,0.33716512,218.038011302475,1.1588272744514498,-1.0
18150,27773,0.33716512,218.06934534102896,1.1484680673798426,-1.0
18151,27773,0.33716512,218.02470546176622,1.1549590311962163,-1.0
18152,27773,0.33716512,218.01723248609215,1.1608522660484486,-1.0
18153,27773,0.33716512,218.02252529765747,1.1747656326293738,-1.0
18154,27991,0.24070895,184.18378296676602,1.7321180179708968,-1.0
18155,27991,0.24070895,184.18497712716393,1.7162425082461523,-1.0
18156,27991,0.24070895,184.19111032070828,1.7132177989309412,-1.0
18157,27991,0.24070895,184.19068443132102,1.7151505886718956,-1.0
18158,27991,0.24070895,184.18856089989944,1.71629174681551,-1.0
18159,27991,0.24070895,184.19934131121394,1.716891862913308,-1.0
18160,27991,0.24070895,184.2058716756813,1.7020023630983765,-1.0
18161,27991,0.24070895,184.21299236779208,1.7543804219851942,-1.0
18162,27991,0.24070895,184.213974368928,1.741674063148234,-1.0
18163,27991,0.24070895,184.10033484388023,1.7454834642867147,-1.0
18164,27991,0.24070895,184.1024818868621,1.7429995353663346,-1.0
18165,27991,0.24070895,184.1047073754612,1.7359741549873149,-1.0
18166,27991,0.24070895,184.1233436283157,1.7201881002269694,-1.0
18167,27991,0.24070895,184.13385508572014,1.728290681571028,0.46732208
18168,27991,0.24070895,184.13230609059482,1.683758170912762,-1.0
18169,27991,0.24070895,184.17425931877818,1.6471358187942204,0.23764971
18170,27991,0.24070895,184.1758039236255,1.6477566107258013,-1.0
18171,27991,0.24070895,184.16321927453973,1.6490987077386619,-1.0
18172,27991,0.24070895,184.17975678649609,1.6388387136662423,-1.0
18173,27991,0.24070895,184.18203198101466,1.650367165275614,-1.0
18174,27991,0.24070895,184.1871586571214,1.6548965228338588,-1.0
18175,27991,0.24070895,184.16323363244575,1.6696784620963825,-1.0
18176,27991,0.24070895,184.20533599207693,1.6725219070744997,-1.0
18177,27991,0.24070895,184.19923514996296,1.6710961860501992,-1.0
18178,27991,0.24070895,184.14299362898757,1.6964954869404496,-1.0
18179,27991,0.24070895,184.1474808321404,1.7222364754892494,-1.0
18180,27991,0.24070895,184.16820624813263,1.7016243200522476,0.24185409
18181,27991,0.24070895,184.1549797284084,1.7059156498166637,-1.0
18182,27991,0.24070895,184.16378296644618,1.6989222892520366,-1.0
18183,27991,0.24070895,184.16294102957127,1.7009484599473843,-1.0
18184,27991,0.24070895,184.1626477316489,1.6978026730180718,-1.0
18185,27991,0.24070895,184.1949454479879,1.6888779161763114,-1.0
18186,27991,0.24070895,184.17360942884557,1.7209720682411362,0.24186821
18187,27991,0.24070895,184.17658541410546,1.6953435924168752,-1.0
18188,27991,0.24070895,184.1803175183732,1.6739112084874417,-1.0
18189,27991,0.24070895,184.19522079691157,1.69929214412808,-1.0
18190,27991,0.24070895,184.2010454488256,1.6910238356140703,-1.0
18191,27991,0.24070895,184.2092413245392,1.68597300076372,-1.0
18192,27991,0.24070895,184.1018950545776,1.693914787188241,-1.0
18193,27991,0.24070895,184.10356688912051,1.6801753176647285,-1.0
18194,27991,0.24070895,184.1780995054887,1.6202845277777742,-1.0
18195,27991,0.24070895,184.10471808433965,1.6603323075731051,-1.0
18196,27991,0.24070895,184.13187361781024,1.645843659578923,-1.0
18197,27991,0.24070895,184.1098180050621,1.6721018491911237,-1.0
18198,27991,0.24070895,184.2387668100777,1.6922835508358407,-1.0
18199,28024,0.3724764,137.63109626070107,0.8365030316384355,-1.0
18200,28024,0.3724764,137.6250582109775,0.8475560067555059,-1.0
18201,28024,0.3724764,137.6379488248557,0.8130546410078341,-1.0
18202,28024,0.3724764,137.60837310875934,0.8975901466271452,-1.0
18203,28024,0.3724764,137.61956520827792,0.9089821741085691,-1.0
18204,28024,0.3724764,137.57821787792182,0.8741143449944707,-1.0
18205,28024,0.3724764,137.59501226648254,0.8742809779688123,-1.0
18206,28024,0.3724764,137.6028863671413,0.8625149994538799,-1.0
18207,28024,0.3724764,137.61458928934104,0.8686801954573369,-1.0
18208,28024,0.3724764,137.60739621387586,0.8845564010115291,-1.0
18209,28024,0.3724764,137.6132263837101,0.8738164476576411,-1.0
18210,28024,0.3724764,137.61528793698392,0.8757046262152276,-1.0
18211,28024,0.3724764,137.62365660283564,0.8930488914483432,-1.0
18212,28024,0.3724764,137.60392907462762,0.8570193794780981,-1.0
18213,28024,0.3724764,137.5974591127667,0.8136621921698922,-1.0
18214,28024,0.3724764,137.60072791516635,0.8315959781907837,-1.0
18215,28024,0.3724764,137.59910388891652,0.8417716414090399,-1.0
18216,28024,0.3724764,137.62090332053768,0.8516475100826919,-1.0
18217,28024,0.3724764,137.6220229361474,0.8545402656641331,-1.0
18218,28024,0.3724764,137.6474878029704,0.8204648469157871,-1.0
18219,28024,0.3724764,137.64812065397396,0.8149388656874129,-1.0
18220,28024,0.3724764,137.64288471887,0.8219759415729478,-1.0
18221,28024,0.3724764,137.65668564691654,0.8004964488127041,-1.0
18222,28024,0.3724764,137.6429279672151,0.8453054250371126,-1.0
18223,28024,0.3724764,137.64011189316216,0.8503350079596242,0.36631042
18224,28024,0.3724764,137.64098873082872,0.8473421481444307,-1.0
18225,28024,0.3724764,137.65506229418415,0.7984544659169671,-1.0
18226,28024,0.3724764,137.6383503609356,0.8398068438286895,-1.0
18227,28024,0.3724764,137.6546802642058,0.8350144248892245,-1.0
18228,28024,0.3724764,137.64919447075502,0.8457946874051717,-1.0
18229,28024,0.3724764,137.6634797379998,0.8234190946948254,-1.0
18230,28024,0.3724764,137.67542220962574,0.8250113013063325,-1.0
18231,28024,0.3724764,137.67389450498322,0.8398297421373739,-1.0
18232,28024,0.3724764,137.68595610013512,0.8273284454586914,-1.0
18233,28024,0.3724764,137.6761251592863,0.8498804621675938,-1.0
18234,28024,0.3724764,137.6911554416946,0.8248630784491592,-1.0
18235,28024,0.3724764,137.67396684634852,0.8588390033202052,-1.0
18236,28024,0.3724764,137.68464706633574,0.8456233177102178,-1.0
18237,28024,0.3724764,137.6408814190942,0.8583682076365736,-1.0
18238,28024,0.3724764,137.6666233482105,0.8293346059198642,-1.0
18239,28024,0.3724764,137.6796218577989,0.8589865183452567,-1.0
18240,28024,0.3724764,137.63187990661646,0.9118776819322628,0.36683285
18241,28024,0.3724764,137.63732499218503,0.8978486456949697,-1.0
18242,28024,0.3724764,137.64931139385754,0.9063750224250414,-1.0
18243,28024,0.3724764,137.62752248733764,0.8901579567077079,-1.0
18244,28024,0.3724764,137.63792709534255,0.8880502216058347,-1.0
18245,28024,0.3724764,137.67167209317674,0.8709331065284679,-1.0
18246,28024,0.3724764,137.66508703338602,0.8834330817158711,-1.0
18247,28024,0.3724764,137.68569057685852,0.8733418284843696,-1.0
18248,28024,0.3724764,137.64362428328883,0.8729303643956143,-1.0
18249,28024,0.3724764,137.68646811816575,0.8058196422305582,-1.0
18250,28024,0.3724764,137.68964044965793,0.8074377194503876,-1.0
18251,28024,0.3724764,137.70183843386283,0.8299488204825364,-1.0
18252,28024,0.3724764,137.68394081647222,0.8060342007891573,-1.0
18253,28056,0.3632245,221.50525030991616,-0.0056161567010349035,-1.0
18254,28056,0.3632245,221.5395312478173,-0.002894939337758621,-1.0
18255,28056,0.3632245,221.51510909777215,0.0535366437773619,-1.0
18256,28056,0.3632245,221.50071457714336,0.0612297957523732,-1.0
18257,28056,0.3632245,221.50826437212208,0.03958906395338516,-1.0
18258,28056,0.3632245,221.50948474200808,0.03016931922713297,-1.0
18259,28056,0.3632245,221.51751307778113,0.007813944766806727,-1.0
18260,28056,0.3632245,221.52082897852452,0.044173043047157,-1.0
18261,28056,0.3632245,221.52918580663047,0.031645895744299005,-1.0
18262,28056,0.3632245,221.5326325942397,0.034456610762661294,-1.0
18263,28056,0.3632245,221.5325927436949,0.05568338993937008,-1.0
18264,28056,0.3632245,221.53496910623292,0.028795743016621675,-1.0
18265,28056,0.3632245,221.5354436580412,0.03486686261479932,-1.0
18266,28056,0.3632245,221.53662943574258,0.020162721507738384,-1.0
18267,28056,0.3632245,221.54936259545482,0.03020218748935237,-1.0
18268,28056,0.3632245,221.48922458871576,0.01716280034265503,-1.0
18269,28056,0.3632245,221.53869303221276,0.040020773182658564,-1.0
18270,28056,0.3632245,221.54363769928963,0.009975190000615643,-1.0
18271,28056,0.3632245,221.56122359382684,0.000442315764329521,-1.0
18272,28056,0.3632245,221.59546976468138,0.03693351509001646,-1.0
18273,28056,0.3632245,221.5889848822501,0.01615231676386679,-1.0
18274,28056,0.3632245,221.59000193955205,0.07499235382720902,-1.0
18275,28056,0.3632245,221.57969193931882,0.01255014904644818,-1.0
18276,28056,0.3632245,221.53355078659507,0.10376517820800238,-1.0
18277,28056,0.3632245,221.55683784812118,0.10861620237656848,-1.0
18278,28056,0.3632245,221.55689040424977,0.04649735667872938,-1.0
18279,28056,0.3632245,221.56216109087063,0.04828300310229168,-1.0
18280,28056,0.3632245,221.5209582824059,0.09456571111877726,-1.0
18281,28056,0.3632245,221.5286851149491,0.06709817330727909,-1.0
18282,28056,0.3632245,221.53648269150088,0.06679869588795873,-1.0
18283,28056,0.3632245,221.54328497660583,0.046518099253295635,0.34402007
18284,28056,0.3632245,221.54295541819675,0.05041887421600043,-1.0
18285,28056,0.3632245,221.5441841646934,0.046382762548683495,-1.0
18286,28056,0.3632245,221.54379977902119,0.07556422883254138,-1.0
18287,28056,0.3632245,221.54527760390724,0.06264784522955821,-1.0
18288,28056,0.3632245,221.5455789135593,0.08248164889134188,-1.0
18289,28056,0.3632245,221.5475022907704,0.055489726177877056,-1.0
18290,28056,0.3632245,221.5557797445523,0.03516626589271541,-1.0
18291,28056,0.3632245,221.55776159063763,0.058615062680184224,-1.0
18292,28056,0.3632245,221.55903959624897,0.020869096001654614,-1.0
18293,28056,0.3632245,221.56088673436173,0.03134950014968444,-1.0
18294,28056,0.3632245,221.56049911247,0.06553431379635137,-1.0
18295,28056,0.3632245,221.56506881779225,0.04512280743133637,-1.0
18296,28056,0.3632245,221.57086097708324,0.07829510571130846,-1.0
18297,28056,0.3632245,221.57471767732383,0.017284100455485625,-1.0
18298,28056,0.3632245,221.5582852490815,0.05105834705089484,-1.0
18299,28056,0.3632245,221.56134157723665,0.04223205804589663,-1.0
18300,28056,0.3632245,221.56970937966761,0.05864199564318817,-1.0
18301,28056,0.3632245,221.49481154770007,0.07955075091088001,-1.0
18302,28082,0.35298827,174.7110597568898,-1.9282340864991128,0.34695023
18303,28082,0.35298827,174.738813777987,-1.91212225212008,-1.0
18304,28082,0.35298827,174.72755179219658,-1.9342500435786392,-1.0
18305,28082,0.35298827,174.73195510005326,-1.9318778953256424,-1.0
18306,28082,0.35298827,174.7249452318106,-1.9252991327386717,-1.0
18307,28082,0.35298827,174.74555340167302,-1.9084901974322024,-1.0
18308,28082,0.35298827,174.7408366370834,-1.898274512154395,-1.0
18309,28082,0.35298827,174.69315767524762,-1.9480343253724384,-1.0
18310,28082,0.35298827,174.70335007412106,-1.972746690626864,-1.0
18311,28082,0.35298827,174.7078836530822,-1.96198575184914,-1.0
18312,28082,0.35298827,174.6848210095559,-1.943664654862264,-1.0
18313,28082,0.35298827,174.6761620194339,-1.96357337615791,-1.0
18314,28082,0.35298827,174.68446361552785,-1.877218412547479,-1.0
18315,28082,0.35298827,174.70619453482354,-1.8815261247418185,-1.0
18316,28082,0.35298827,174.65506299750916,-1.87003563807898,-1.0
18317,28082,0.35298827,174.68183400644506,-1.8601262182504383,-1.0
18318,28082,0.35298827,174.6833030120016,-1.8607948667565597,-1.0
18319,28082,0.35298827,174.69832433603833,-1.9194172035861488,0.34699473
18320,28082,0.35298827,174.68315250647572,-1.9078156277235032,0.3472354
18321,28082,0.35298827,174.68078428471344,-1.9059609142336729,-1.0
18322,28082,0.35298827,174.69896228573273,-1.9264471345450436,-1.0
18323,28082,0.35298827,174.69371687550006,-1.9204362631892768,-1.0
18324,28082,0.35298827,174.7018335060921,-1.9162743748918891,-1.0
18325,28082,0.35298827,174.70331127487896,-1.914026090218805,-1.0
18326,28082,0.35298827,174.70744742049442,-1.9142263750944315,-1.0
18327,28082,0.35298827,174.686148484716,-1.9020153905091888,-1.0
18328,28082,0.35298827,174.68971971201438,-1.9022731218023297,-1.0
18329,28082,0.35298827,174.6685869892966,-1.88536289567176,-1.0
18330,28082,0.35298827,174.70731181505107,-1.9024347093023677,-1.0
18331,28082,0.35298827,174.65681552691615,-1.86840166844368,-1.0
18332,28082,0.35298827,174.70804506057362,-1.926754530787652,-1.0
18333,28082,0.35298827,174.67543951944862,-1.900668410061926,-1.0
18334,28082,0.35298827,174.62309310587653,-1.9220480607972412,-1.0
